Registro;Hora;Dir.;Operador;Camion ID;Camion Volumen (m3);Total (m3);Modelo
230101-000369;45500.75322;ENTRA;Z84;Z84;197;197;Volvo
230101-000368;45500.75124;ENTRA;K28;K28;21;21;Volvo
230101-000367;45500.74965;ENTRA;V43;V43;205;205;Volvo
230101-000366;45500.74814;ENTRA;L67;L67;19;19;Mercedes
230101-000365;45500.74362;ENTRA;F92;F92;218;218;Volvo
230101-000364;45500.74177;ENTRA;W12;W12;201;201;Mercedes
230101-000363;45500.73944;ENTRA;F88;F88;194;194;Mercedes
230101-000362;45500.7376;ENTRA;F28;F28;212;212;Volvo
230101-000361;45500.73624;ENTRA;H32;H32;191;191;Mercedes
230101-000360;45500.73406;ENTRA;H30;H30;211;211;Mercedes
230101-000359;45500.73079;ENTRA;W59;W59;207;207;Volvo
230101-000358;45500.7305;ENTRA;X33;X33;199;199;Volvo
230101-000357;45500.73035;ENTRA;L77;L77;20;20;Mercedes
230101-000356;45500.72917;ENTRA;H21;H21;235;235;Volvo
230101-000355;45500.7289;ENTRA;Z92;Z92;208;208;Volvo
230101-000354;45500.72779;ENTRA;K29;K29;206;206;Volvo
230101-000353;45500.7272;ENTRA;F33;F33;208;208;Volvo
230101-000352;45500.72341;ENTRA;S77;S77;211;211;Volvo
230101-000351;45500.72313;ENTRA;K47;K47;212;212;Volvo
230101-000350;45500.7219;ENTRA;S57;S57;198;198;Volvo
230101-000349;45500.72024;ENTRA;B34;B34;205;205;Volvo
230101-000348;45500.71909;ENTRA;H93;H93;208;208;Volvo
230101-000347;45500.71706;ENTRA;H92;H92;214;214;Volvo
230101-000346;45500.71594;ENTRA;J10;J10;212;212;Volvo
230101-000345;45500.71554;ENTRA;L31;L31;199;199;Mercedes
230101-000344;45500.71398;ENTRA;TT43;TT43;203;203;Mercedes
230101-000343;45500.71328;ENTRA;F31;F31;214;214;Volvo
230101-000342;45500.71064;ENTRA;T53;T53;204;204;Mercedes
230101-000341;45500.70902;ENTRA;L13;L13;201;201;Volvo
230101-000340;45500.70876;ENTRA;R84;R84;197;197;Mercedes
230101-000339;45500.70773;ENTRA;L79;L79;196;196;Mercedes
230101-000338;45500.70648;ENTRA;Z90;Z90;202;202;Volvo
230101-000337;45500.70545;ENTRA;F93;F93;23;23;Volvo
230101-000336;45500.70417;ENTRA;Y28;Y28;21;21;Volvo
230101-000335;45500.70374;ENTRA;T43;T43;21;21;Mercedes
230101-000334;45500.70245;ENTRA;W10;W10;209;209;Mercedes
230101-000333;45500.70213;ENTRA;K48;K48;194;194;Volvo
230101-000332;45500.69865;ENTRA;K28;K28;203;203;Volvo
230101-000331;45500.69251;ENTRA;Z82;Z82;205;205;Mercedes
230101-000330;45500.68688;ENTRA;S56;S56;202;202;Volvo
230101-000329;45500.68529;ENTRA;Z92;Z92;211;211;Volvo
230101-000328;45500.68494;ENTRA;W58;W58;203;203;Volvo
230101-000327;45500.6801;ENTRA;Z84;Z84;209;209;Volvo
230101-000326;45500.67434;ENTRA;H30;H30;208;208;Mercedes
230101-000325;45500.67388;ENTRA;W12;W12;188;188;Mercedes
230101-000324;45500.67354;ENTRA;F92;F92;225;225;Volvo
230101-000323;45500.67273;ENTRA;Y11;Y11;201;201;Volvo
230101-000322;45500.67233;ENTRA;TT43;TT43;215;215;Mercedes
230101-000321;45500.67111;ENTRA;V43;V43;206;206;Volvo
230101-000320;45500.67069;ENTRA;L67;L67;19;19;Mercedes
230101-000319;45500.66918;ENTRA;L13;L13;202;202;Volvo
230101-000318;45500.66344;ENTRA;B34;B34;203;203;Volvo
230101-000317;45500.66243;ENTRA;L77;L77;186;186;Mercedes
230101-000316;45500.66171;ENTRA;K47;K47;203;203;Volvo
230101-000315;45500.66043;ENTRA;S77;S77;20;20;Volvo
230101-000314;45500.65862;ENTRA;J10;J10;229;229;Volvo
230101-000313;45500.65786;ENTRA;Z90;Z90;203;203;Volvo
230101-000312;45500.65634;ENTRA;X33;X33;201;201;Volvo
230101-000311;45500.65561;ENTRA;F28;F28;215;215;Volvo
230101-000310;45500.65481;ENTRA;T53;T53;204;204;Mercedes
230101-000309;45500.65064;ENTRA;H93;H93;194;194;Volvo
230101-000308;45500.64675;ENTRA;L78;L78;188;188;Mercedes
230101-000307;45500.64417;ENTRA;F31;F31;215;215;Volvo
230101-000306;45500.64032;ENTRA;W10;W10;202;202;Mercedes
230101-000305;45500.63999;ENTRA;H30;H30;202;202;Mercedes
230101-000304;45500.63771;ENTRA;L31;L31;204;204;Mercedes
230101-000303;45500.63688;ENTRA;Y11;Y11;201;201;Volvo
230101-000302;45500.63529;ENTRA;Z92;Z92;203;203;Volvo
230101-000301;45500.63075;ENTRA;Z82;Z82;202;202;Mercedes
230101-000300;45500.62598;ENTRA;F93;F93;22;22;Volvo
230101-000299;45500.62095;ENTRA;K28;K28;215;215;Volvo
230101-000298;45500.61787;ENTRA;Z84;Z84;187;187;Volvo
230101-000297;45500.60409;ENTRA;L67;L67;19;19;Mercedes
230101-000296;45500.59221;ENTRA;F28;F28;202;202;Volvo
230101-000283;45500.56792;ENTRA;L80;L80;196;196;Mercedes
230101-000282;45500.5676;ENTRA;F93;F93;231;231;Volvo
230101-000281;45500.56486;ENTRA;S56;S56;198;198;Volvo
230101-000280;45500.56456;ENTRA;K48;K48;183;183;Volvo
230101-000295;45500.56448;ENTRA;L13;L13;212;212;Volvo
230101-000294;45500.56421;ENTRA;K29;K29;211;211;Volvo
230101-000279;45500.56244;ENTRA;K28;K28;203;203;Volvo
230101-000293;45500.56135;ENTRA;F92;F92;218;218;Volvo
230101-000278;45500.55957;ENTRA;Z82;Z82;217;217;Mercedes
230101-000277;45500.55816;ENTRA;Z84;Z84;20;20;Volvo
230101-000276;45500.55669;ENTRA;L13;L13;197;197;Volvo
230101-000292;45500.55458;ENTRA;K47;K47;206;206;Volvo
230101-000275;45500.5535;ENTRA;T51;T51;193;193;Mercedes
230101-000274;45500.551;ENTRA;L77;L77;204;204;Mercedes
230101-000291;45500.55038;ENTRA;L31;L31;21;21;Mercedes
230101-000273;45500.54955;ENTRA;F92;F92;229;229;Volvo
230101-000290;45500.54847;ENTRA;W78;W78;206;206;Mercedes
230101-000272;45500.54698;ENTRA;L67;L67;199;199;Mercedes
230101-000289;45500.5465;ENTRA;X33;X33;189;189;Volvo
230101-000271;45500.54571;ENTRA;Z92;Z92;201;201;Volvo
230101-000288;45500.54532;ENTRA;W10;W10;187;187;Mercedes
230101-000287;45500.54477;ENTRA;J10;J10;225;225;Volvo
230101-000270;45500.54351;ENTRA;L31;L31;214;214;Mercedes
230101-000286;45500.54075;ENTRA;Y11;Y11;204;204;Volvo
230101-000269;45500.53916;ENTRA;K47;K47;198;198;Volvo
230101-000285;45500.53315;ENTRA;H93;H93;219;219;Volvo
230101-000284;45500.53184;ENTRA;F31;F31;219;219;Volvo
230101-000268;45500.49433;ENTRA;V82;V82;199;199;Mercedes
230101-000267;45500.29858;ENTRA;X31;X31;207;207;Volvo
230101-000266;45500.28331;ENTRA;H32;H32;196;196;Mercedes
230101-000265;45500.28315;ENTRA;K48;K48;199;199;Volvo
230101-000264;45500.28267;ENTRA;W59;W59;203;203;Volvo
230101-000263;45500.2792;ENTRA;T51;T51;195;195;Mercedes
230101-000262;45500.27894;ENTRA;W78;W78;198;198;Mercedes
230101-000261;45500.26712;ENTRA;W10;W10;189;189;Mercedes
230101-000260;45500.26428;ENTRA;F33;F33;212;212;Volvo
230101-000259;45500.26282;ENTRA;L13;L13;18;18;Volvo
230101-000258;45500.25941;ENTRA;H30;H30;204;204;Mercedes
230101-000257;45500.2514;ENTRA;T53;T53;193;193;Mercedes
230101-000256;45500.24635;ENTRA;L78;L78;207;207;Mercedes
230101-000255;45500.24578;ENTRA;J10;J10;222;222;Volvo
230101-000254;45500.24358;ENTRA;X31;X31;189;189;Volvo
230101-000253;45500.23808;ENTRA;W59;W59;181;181;Volvo
230101-000252;45500.21925;ENTRA;T51;T51;19;19;Mercedes
230101-000251;45500.21539;ENTRA;T43;T43;192;192;Mercedes
230101-000250;45500.21495;ENTRA;K48;K48;197;197;Volvo
230101-000249;45500.20684;ENTRA;W10;W10;175;175;Mercedes
230101-000248;45500.20605;ENTRA;L13;L13;185;185;Volvo
230101-000247;45500.20486;ENTRA;H30;H30;191;191;Mercedes
230101-000246;45500.19744;ENTRA;T53;T53;194;194;Mercedes
230101-000245;45500.17309;ENTRA;H93;H93;188;188;Volvo
230101-000244;45500.16208;ENTRA;W59;W59;204;204;Volvo
230101-000243;45500.15738;ENTRA;J10;J10;219;219;Volvo
230101-000242;45500.15696;ENTRA;L31;L31;197;197;Mercedes
230101-000241;45500.15352;ENTRA;X31;X31;202;202;Volvo
230101-000240;45500.15311;ENTRA;L78;L78;181;181;Mercedes
230101-000239;45500.13832;ENTRA;H30;H30;196;196;Mercedes
230101-000238;45500.13234;ENTRA;L13;L13;205;205;Volvo
230101-000237;45500.13189;ENTRA;T43;T43;195;195;Mercedes
230101-000236;45500.11752;ENTRA;F33;F33;218;218;Volvo
230101-000235;45500.11694;ENTRA;W10;W10;189;189;Mercedes
230101-000234;45500.10411;ENTRA;J10;J10;216;216;Volvo
230101-000233;45500.08837;ENTRA;H32;H32;208;208;Mercedes
230101-000232;45500.08638;ENTRA;T53;T53;181;181;Mercedes
230101-000231;45500.05887;ENTRA;K48;K48;196;196;Volvo
230101-000230;45500.04986;ENTRA;X31;X31;191;191;Volvo
230101-000229;45500.04927;ENTRA;L31;L31;194;194;Mercedes
230101-000228;45500.04892;ENTRA;R84;R84;199;199;Mercedes
230101-000227;45500.04263;ENTRA;T53;T53;193;193;Mercedes
230101-000226;45500.03042;ENTRA;L13;L13;199;199;Volvo
230101-000225;45500.02875;ENTRA;W10;W10;197;197;Mercedes
230101-000224;45500.02806;ENTRA;T43;T43;201;201;Mercedes
230101-000223;45500.02343;ENTRA;L80;L80;181;181;Mercedes
230101-000222;45500.01916;ENTRA;F33;F33;224;224;Volvo
230101-000221;45500.01726;ENTRA;W59;W59;21;21;Volvo
230101-000220;45500.01244;ENTRA;Z90;Z90;195;195;Volvo
230101-000219;45500.01189;ENTRA;L78;L78;201;201;Mercedes
230101-000218;45500.01059;ENTRA;J10;J10;223;223;Volvo
230101-000217;45500.00073;ENTRA;F92;F92;209;209;Volvo
230101-000216;45500.00023;ENTRA;K48;K48;194;194;Volvo
230101-000215;45499.99809;ENTRA;T53;T53;196;196;Mercedes
230101-000214;45499.98756;ENTRA;L80;L80;185;185;Mercedes
230101-000213;45499.9869;ENTRA;Z92;Z92;196;196;Volvo
230101-000212;45499.98666;ENTRA;X31;X31;203;203;Volvo
230101-000211;45499.9865;ENTRA;H30;H30;199;199;Mercedes
230101-000210;45499.9853;ENTRA;L13;L13;195;195;Volvo
230101-000209;45499.98462;ENTRA;L31;L31;208;208;Mercedes
230101-000208;45499.97328;ENTRA;W59;W59;183;183;Volvo
230101-000207;45499.97303;ENTRA;W10;W10;195;195;Mercedes
230101-000206;45499.95873;ENTRA;L78;L78;197;197;Mercedes
230101-000205;45499.95836;ENTRA;J10;J10;217;217;Volvo
230101-000204;45499.9527;ENTRA;T53;T53;179;179;Mercedes
230101-000203;45499.95095;ENTRA;Z90;Z90;201;201;Volvo
230101-000202;45499.93323;ENTRA;L13;L13;198;198;Volvo
230101-000201;45499.92999;ENTRA;W59;W59;185;185;Volvo
230101-000200;45499.92888;ENTRA;L31;L31;201;201;Mercedes
230101-000199;45499.90365;ENTRA;H30;H30;20;20;Mercedes
230101-000198;45499.87927;ENTRA;W10;W10;197;197;Mercedes
230101-000197;45499.87509;ENTRA;T53;T53;178;178;Mercedes
230101-000196;45499.86784;ENTRA;L78;L78;19;19;Mercedes
230101-000195;45499.86667;ENTRA;X31;X31;211;211;Volvo
230101-000194;45499.8664;ENTRA;R84;R84;195;195;Mercedes
230101-000193;45499.86525;ENTRA;L13;L13;201;201;Volvo
230101-000192;45499.86431;ENTRA;L31;L31;194;194;Mercedes
230101-000191;45499.78067;ENTRA;W10;W10;201;201;Mercedes
230101-000190;45499.77964;ENTRA;F28;F28;206;206;Volvo
230101-000189;45499.77924;ENTRA;TT43;TT43;209;209;Mercedes
230101-000188;45499.77589;ENTRA;V42;V42;20;20;Volvo
230101-000187;45499.77512;ENTRA;K46;K46;199;199;Volvo
230101-000186;45499.77288;ENTRA;K47;K47;192;192;Volvo
230101-000185;45499.77228;ENTRA;H32;H32;193;193;Mercedes
230101-000184;45499.77123;ENTRA;H30;H30;20;20;Mercedes
230101-000183;45499.76987;ENTRA;T51;T51;192;192;Mercedes
230101-000182;45499.76499;ENTRA;W58;W58;209;209;Volvo
230101-000181;45499.76322;ENTRA;Z84;Z84;208;208;Volvo
230101-000180;45499.75863;ENTRA;L31;L31;192;192;Mercedes
230101-000179;45499.75601;ENTRA;W59;W59;212;212;Volvo
230101-000178;45499.75461;ENTRA;L67;L67;188;188;Mercedes
230101-000177;45499.75302;ENTRA;Z82;Z82;197;197;Mercedes
230101-000176;45499.74778;ENTRA;Z92;Z92;207;207;Volvo
230101-000175;45499.74751;ENTRA;X31;X31;209;209;Volvo
230101-000174;45499.74433;ENTRA;K28;K28;219;219;Volvo
230101-000173;45499.74273;ENTRA;R84;R84;195;195;Mercedes
230101-000172;45499.74237;ENTRA;T43;T43;202;202;Mercedes
230101-000171;45499.74135;ENTRA;F31;F31;205;205;Volvo
230101-000170;45499.74087;ENTRA;T51;T51;194;194;Mercedes
230101-000169;45499.73883;ENTRA;B34;B34;213;213;Volvo
230101-000168;45499.73787;ENTRA;J10;J10;215;215;Volvo
230101-000167;45499.73734;ENTRA;TT43;TT43;205;205;Mercedes
230101-000166;45499.73321;ENTRA;L13;L13;205;205;Volvo
230101-000165;45499.73229;ENTRA;W78;W78;20;20;Mercedes
230101-000164;45499.72866;ENTRA;L77;L77;194;194;Mercedes
230101-000163;45499.72318;ENTRA;Y28;Y28;209;209;Volvo
230101-000162;45499.7188;ENTRA;T53;T53;196;196;Mercedes
230101-000161;45499.71775;ENTRA;W10;W10;18;18;Mercedes
230101-000160;45499.71649;ENTRA;H93;H93;20;20;Volvo
230101-000159;45499.71131;ENTRA;T51;T51;191;191;Mercedes
230101-000158;45499.711;ENTRA;F28;F28;223;223;Volvo
230101-000157;45499.71076;ENTRA;Z90;Z90;208;208;Volvo
230101-000156;45499.7102;ENTRA;S57;S57;193;193;Volvo
230101-000155;45499.7066;ENTRA;H32;H32;199;199;Mercedes
230101-000154;45499.69163;ENTRA;W59;W59;205;205;Volvo
230101-000153;45499.69131;ENTRA;L67;L67;194;194;Mercedes
230101-000152;45499.68848;ENTRA;X31;X31;196;196;Volvo
230101-000151;45499.68156;ENTRA;Z82;Z82;198;198;Mercedes
230101-000150;45499.67007;ENTRA;L77;L77;191;191;Mercedes
230101-000149;45499.66295;ENTRA;R84;R84;187;187;Mercedes
230101-000148;45499.65481;ENTRA;J10;J10;222;222;Volvo
230101-000147;45499.65331;ENTRA;Z92;Z92;207;207;Volvo
230101-000146;45499.65162;ENTRA;W78;W78;184;184;Mercedes
230101-000145;45499.64858;ENTRA;S57;S57;196;196;Volvo
230101-000144;45499.64653;ENTRA;T51;T51;20;20;Mercedes
230101-000143;45499.64157;ENTRA;L13;L13;211;211;Volvo
230101-000142;45499.641;ENTRA;W59;W59;206;206;Volvo
230101-000141;45499.63823;ENTRA;F28;F28;227;227;Volvo
230101-000140;45499.63243;ENTRA;X31;X31;194;194;Volvo
230101-000139;45499.60434;ENTRA;W10;W10;201;201;Mercedes
230101-000138;45499.47639;ENTRA;J10;J10;219;219;Volvo
230101-000137;45499.47568;ENTRA;K28;K28;195;195;Volvo
230101-000136;45499.45453;ENTRA;Z82;Z82;188;188;Mercedes
230101-000135;45499.44971;ENTRA;L77;L77;192;192;Mercedes
230101-000134;45499.44894;ENTRA;R84;R84;20;20;Mercedes
230101-000133;45499.4473;ENTRA;W78;W78;19;19;Mercedes
230101-000132;45499.44286;ENTRA;S57;S57;211;211;Volvo
230101-000131;45499.44241;ENTRA;S56;S56;20;20;Volvo
230101-000130;45499.43241;ENTRA;F92;F92;219;219;Volvo
230101-000129;45499.42844;ENTRA;W10;W10;201;201;Mercedes
230101-000128;45499.42421;ENTRA;Z90;Z90;212;212;Volvo
230101-000127;45499.42365;ENTRA;L31;L31;195;195;Mercedes
230101-000126;45499.42153;ENTRA;H32;H32;189;189;Mercedes
230101-000125;45499.4192;ENTRA;W59;W59;212;212;Volvo
230101-000124;45499.40819;ENTRA;L13;L13;202;202;Volvo
230101-000123;45499.3401;ENTRA;J10;J10;226;226;Volvo
230101-000122;45499.32257;ENTRA;L78;L78;201;201;Mercedes
230101-000121;45499.31647;ENTRA;W10;W10;203;203;Mercedes
230101-000120;45499.2975;ENTRA;F92;F92;196;196;Volvo
230101-000119;45499.27553;ENTRA;J10;J10;223;223;Volvo
230101-000118;45499.27206;ENTRA;L78;L78;204;204;Mercedes
230101-000117;45499.26875;ENTRA;L31;L31;199;199;Mercedes
230101-000116;45499.26346;ENTRA;W10;W10;197;197;Mercedes
230101-000115;45499.20296;ENTRA;L13;L13;179;179;Volvo
230101-000114;45499.19814;ENTRA;J10;J10;213;213;Volvo
230101-000113;45499.18403;ENTRA;T53;T53;198;198;Mercedes
230101-000112;45499.18164;ENTRA;L31;L31;201;201;Mercedes
230101-000111;45499.14425;ENTRA;L78;L78;199;199;Mercedes
230101-000110;45499.10317;ENTRA;L13;L13;192;192;Volvo
230101-000109;45499.0992;ENTRA;J10;J10;218;218;Volvo
230101-000108;45499.03977;ENTRA;T53;T53;189;189;Mercedes
230101-000107;45499.01797;ENTRA;X31;X31;201;201;Volvo
230101-000106;45499.01709;ENTRA;L13;L13;207;207;Volvo
230101-000105;45499.00486;ENTRA;J10;J10;206;206;Volvo
230101-000104;45498.99971;ENTRA;F92;F92;207;207;Volvo
230101-000103;45498.98845;ENTRA;T53;T53;202;202;Mercedes
230101-000102;45498.97564;ENTRA;L31;L31;198;198;Mercedes
230101-000101;45498.97368;ENTRA;L13;L13;204;204;Volvo
230101-000100;45498.95892;ENTRA;X31;X31;198;198;Volvo
230101-000099;45498.95273;ENTRA;J10;J10;215;215;Volvo
230101-000098;45498.93712;ENTRA;W10;W10;203;203;Mercedes
230101-000097;45498.92245;ENTRA;L13;L13;184;184;Volvo
230101-000096;45498.92141;ENTRA;L31;L31;216;216;Mercedes
230101-000095;45498.88093;ENTRA;X31;X31;213;213;Volvo
230101-000094;45498.86755;ENTRA;T53;T53;178;178;Mercedes
230101-000093;45498.86661;ENTRA;W59;W59;206;206;Volvo
230101-000092;45498.8645;ENTRA;F92;F92;223;223;Volvo
230101-000091;45498.86324;ENTRA;L78;L78;189;189;Mercedes
230101-000090;45498.86181;ENTRA;V46;V46;189;189;Volvo
230101-000089;45498.85764;ENTRA;W10;W10;201;201;Mercedes
230101-000088;45498.78289;ENTRA;S57;S57;189;189;Volvo
230101-000087;45498.78231;ENTRA;W78;W78;193;193;Mercedes
230101-000086;45498.782;ENTRA;T53;T53;198;198;Mercedes
230101-000085;45498.76831;ENTRA;T43;T43;208;208;Mercedes
230101-000084;45498.76138;ENTRA;W59;W59;21;21;Volvo
230101-000083;45498.75797;ENTRA;F93;F93;218;218;Volvo
230101-000082;45498.75583;ENTRA;L31;L31;201;201;Mercedes
230101-000081;45498.75161;ENTRA;J10;J10;195;195;Volvo
230101-000080;45498.74751;ENTRA;Z90;Z90;208;208;Volvo
230101-000079;45498.74487;ENTRA;F92;F92;205;205;Volvo
230101-000078;45498.74362;ENTRA;W10;W10;202;202;Mercedes
230101-000077;45498.74291;ENTRA;L67;L67;216;216;Mercedes
230101-000076;45498.74231;ENTRA;L13;L13;20;20;Volvo
230101-000075;45498.74147;ENTRA;Z82;Z82;204;204;Mercedes
230101-000074;45498.73334;ENTRA;Z92;Z92;0;0;Volvo
230101-000073;45498.7326;ENTRA;K28;K28;183;183;Volvo
230101-000072;45498.72633;ENTRA;W78;W78;191;191;Mercedes
230101-000071;45498.72527;ENTRA;V46;V46;188;188;Volvo
230101-000070;45498.71096;ENTRA;T51;T51;175;175;Mercedes
230101-000069;45498.70984;ENTRA;S57;S57;201;201;Volvo
230101-000068;45498.70374;ENTRA;F93;F93;208;208;Volvo
230101-000067;45498.70324;ENTRA;L31;L31;206;206;Mercedes
230101-000066;45498.7019;ENTRA;H32;H32;0;0;Mercedes
230101-000065;45498.6998;ENTRA;L13;L13;20;20;Volvo
230101-000064;45498.69927;ENTRA;X31;X31;206;206;Volvo
230101-000063;45498.69898;ENTRA;L78;L78;185;185;Mercedes
230101-000062;45498.69693;ENTRA;Z90;Z90;208;208;Volvo
230101-000061;45498.69494;ENTRA;F92;F92;218;218;Volvo
230101-000060;45498.68315;ENTRA;J10;J10;227;227;Volvo
230101-000059;45498.68081;ENTRA;Z82;Z82;191;191;Mercedes
230101-000058;45498.66374;ENTRA;L67;L67;185;185;Mercedes
230101-000057;45498.65999;ENTRA;L13;L13;206;206;Volvo
230101-000056;45498.65854;ENTRA;V46;V46;189;189;Volvo
230101-000055;45498.65593;ENTRA;K28;K28;206;206;Volvo
230101-000054;45498.64976;ENTRA;S56;S56;201;201;Volvo
230101-000053;45498.6472;ENTRA;W59;W59;20;20;Volvo
230101-000052;45498.64656;ENTRA;Z92;Z92;206;206;Volvo
230101-000051;45498.64332;ENTRA;Z90;Z90;201;201;Volvo
230101-000050;45498.60956;ENTRA;W78;W78;212;212;Mercedes
230101-000049;45498.60601;ENTRA;K28;K28;205;205;Volvo
230101-000048;45498.59212;ENTRA;L77;L77;214;214;Mercedes
230101-000047;45498.578;ENTRA;F92;F92;204;204;Volvo
230101-000046;45498.5484;ENTRA;W10;W10;175;175;Mercedes
230101-000045;45498.54711;ENTRA;V46;V46;215;215;Volvo
230101-000044;45498.53951;ENTRA;L31;L31;193;193;Mercedes
230101-000043;45498.53726;ENTRA;W59;W59;204;204;Volvo
230101-000042;45498.53076;ENTRA;X31;X31;211;211;Volvo
230101-000041;45498.52824;ENTRA;L78;L78;177;177;Mercedes
230101-000040;45498.52788;ENTRA;S57;S57;214;214;Volvo
230101-000039;45498.51438;ENTRA;T51;T51;20;20;Mercedes
230101-000038;45498.51047;ENTRA;W78;W78;19;19;Mercedes
230101-000037;45498.49728;ENTRA;W10;W10;184;184;Mercedes
230101-000036;45498.49406;ENTRA;F31;F31;229;229;Volvo
230101-000035;45498.49097;ENTRA;L31;L31;192;192;Mercedes
230101-000034;45498.47273;ENTRA;L78;L78;209;209;Mercedes
230101-000033;45498.42876;ENTRA;W10;W10;189;189;Mercedes
230101-000032;45498.41278;ENTRA;T51;T51;213;213;Mercedes
230101-000031;45498.38237;ENTRA;S56;S56;177;177;Volvo
230101-000030;45498.37294;ENTRA;W10;W10;195;195;Mercedes
230101-000029;45498.27953;ENTRA;X31;X31;19;19;Volvo
230101-000028;45498.26334;ENTRA;W10;W10;191;191;Mercedes
230101-000027;45498.21767;ENTRA;W10;W10;196;196;Mercedes
230101-000026;45498.21161;ENTRA;X31;X31;204;204;Volvo
230101-000025;45498.19799;ENTRA;S56;S56;217;217;Volvo
230101-000024;45498.13811;ENTRA;W10;W10;202;202;Mercedes
230101-000023;45497.86969;ENTRA;T51;T51;191;191;Mercedes
230101-000022;45497.80056;ENTRA;K28;K28;184;184;Volvo
230101-000015;45497.7885;ENTRA;H32;H32;207;207;Mercedes
230101-000014;45497.78682;ENTRA;Z90;Z90;0;0;Volvo
230101-000013;45497.78508;ENTRA;H32;H32;194;194;Mercedes
230101-000012;45497.78113;ENTRA;Z90;Z90;0;0;Volvo
230101-000011;45497.7723;ENTRA;H32;H32;201;201;Mercedes
230101-000021;45497.77132;ENTRA;Z90;Z90;206;206;Volvo
230101-000010;45497.76778;ENTRA;H32;H32;188;188;Mercedes
230101-000009;45497.76654;ENTRA;S56;S56;189;189;Volvo
230101-000008;45497.76564;ENTRA;H32;H32;195;195;Mercedes
230101-000007;45497.7649;ENTRA;T51;T51;192;192;Mercedes
230101-000020;45497.76153;ENTRA;X31;X31;194;194;Volvo
230101-000019;45497.75661;ENTRA;W10;W10;21;21;Mercedes
230101-000018;45497.74946;ENTRA;H32;H32;201;201;Mercedes
230101-000017;45497.74862;ENTRA;K28;K28;199;199;Volvo
230101-000016;45497.74787;ENTRA;H32;H32;20;20;Mercedes
